Customer_ID,Total_MonetaryValue,Total_Quantity,Order_Frequency,Favorite_Category,favorite_Region,Customer_Type,Log_Total_MonetaryValue,Log_Total_Quantity,Cluster_KMeans,PCA1,PCA2
CUS7381,32072.97,7007,279,Water,Nordrhein-Westfalen,B2C,10.375800076731284,8.854807632616227,0,-1.40098056655365,-1.0940784542822206
CUS7382,40912.95,7017,294,Alcoholic Beverages,Mecklenburg-Vorpommern,B2C,10.619226359672387,8.85623355614316,0,-1.1212295567122845,-0.2463664770331557
CUS7383,41353.58,7062,295,Soft Drinks,Niedersachsen,B2C,10.629938456107805,8.862625169408922,0,-1.1020805519651204,-0.18991139063249413
CUS7384,43395.32,7795,322,Soft Drinks,Niedersachsen,B2C,10.67812992386667,8.961366060627451,2,-0.841042196562475,1.357672705779268
CUS7385,42324.9,7102,293,Juices,Sachsen,B2C,10.653154470803612,8.86827250899781,0,-1.0891832066498661,-0.3074888932610078
CUS7386,37789.95,6470,270,Alcoholic Beverages,Sachsen-Anhalt,B2C,10.539824934953199,8.775085935057266,0,-1.3779087661712337,-1.6197843071248184
CUS7387,49837.15,7533,327,Juices,Bayern,B2C,10.81653603399232,8.927181388251986,2,-0.7285300771377705,1.6385795225464264
CUS7388,183746.09,41585,283,Water,Rheinland-Pfalz,B2B,12.121315580214986,10.63551885114604,3,1.465874649487352,-1.1243016890864468
CUS7389,42248.72,7617,315,Juices,Bayern,B2C,10.651353005544426,8.93826914703855,2,-0.9184126418443253,0.9573176749473631
CUS739,41818.84,7926,320,Juices,Bayern,B2C,10.641126147054694,8.978029932837156,2,-0.868646118561866,1.2437308459242582
CUS7390,44346.0,7443,310,Juices,Sachsen-Anhalt,B2C,10.69980034170683,8.915163617762142,2,-0.923649546161065,0.6668434856510125
CUS7391,288454.21,49647,323,Juices,Thüringen,B2B,12.572295101577733,10.812713386688161,1,2.1877752185154375,1.138057330193665
CUS7392,51676.45,7281,303,Alcoholic Beverages,Niedersachsen,B2C,10.852776795133858,8.893160828735379,2,-0.8530777170434174,0.2531166234673742
CUS7393,45310.22,7521,317,Juices,Schleswig-Holstein,B2C,10.721309962922179,8.925587339030281,2,-0.8606770791539042,1.0685277397574917
CUS7394,45250.26,7080,291,Alcoholic Beverages,Rheinland-Pfalz,B2C,10.719985794044266,8.865170419651774,0,-1.0475654101120258,-0.42764244248971045
CUS7395,39282.45,6516,293,Alcoholic Beverages,Rheinland-Pfalz,B2C,10.57855858956872,8.78216942633238,0,-1.218757801698232,-0.29558850164288125
CUS7396,35387.76,6990,297,Water,Bremen,B2C,10.47414953457929,8.852378886511985,0,-1.227107850543858,-0.06219061413439992
CUS7397,32897.15,6489,267,Alcoholic Beverages,Bremen,B2C,10.401171704169402,8.778017809698136,0,-1.504908406739167,-1.7829131616237515
CUS7398,303292.71,47071,311,Juices,Hessen,B2B,12.62245695491893,10.759433623401165,1,2.122845275573249,0.4456463067732237
CUS7399,230648.11,44465,300,Alcoholic Beverages,Sachsen-Anhalt,B2B,12.348652830318214,10.702480131179414,3,1.7952237283219419,-0.16481764502843113
CUS74,284676.88,44583,292,Juices,Thüringen,B2B,12.55911357442749,10.705130329249373,3,1.927156462103904,-0.642344012752563
CUS740,37015.15,6706,294,Alcoholic Beverages,Hessen,B2C,10.519109582880333,8.810907036099737,0,-1.2392251850489022,-0.23560285101338263
CUS7400,244279.13,46320,305,Juices,Schleswig-Holstein,B2B,12.406070919513121,10.743350700960299,1,1.9012196880296135,0.11651166399016491
CUS7401,43561.48,7166,288,Soft Drinks,Bayern,B2C,10.6819515083923,8.877242435993919,0,-1.0849643402668279,-0.5988886900744063
CUS7402,40153.88,6632,285,Juices,Berlin,B2C,10.600499256198225,8.799812469525556,0,-1.2291342573134088,-0.7602877529753852
CUS7403,35905.16,6847,296,Soft Drinks,Bremen,B2C,10.488664147500609,8.831711917821577,0,-1.236980514557608,-0.11945235216492152
CUS7404,245167.18,41681,277,Water,Thüringen,B2B,12.40969970300812,10.637824659920936,3,1.671882015067933,-1.492121885579258
CUS7405,240939.99,46223,295,Soft Drinks,Hessen,B2B,12.392307327719184,10.741254422706017,3,1.835324177895138,-0.4595260914335614
CUS7406,188821.85,45168,298,Juices,Bremen,B2B,12.148564552912669,10.718166289816029,3,1.6334084010564358,-0.26662877747589286
CUS7407,239926.29,47054,299,Water,Nordrhein-Westfalen,B2B,12.388091198089649,10.759072409292887,3,1.8672446850513535,-0.2296512860527888
CUS7408,42430.56,7348,296,Alcoholic Beverages,Brandenburg,B2C,10.655647703959342,8.90231952852887,0,-1.0441508211401371,-0.1370347011711683
CUS7409,229346.99,42679,283,Water,Saarland,B2B,12.342995736088943,10.66148570541569,3,1.6679204156462553,-1.1426179355704473
CUS741,255537.7,48058,308,Juices,Baden-Württemberg,B2B,12.451129144866192,10.780184701749807,1,1.9832966102590932,0.28361199804734377
CUS7410,39976.81,7166,293,Water,Brandenburg,B2C,10.59607982916536,8.877242435993919,0,-1.1287403418671758,-0.30393403433409955
CUS7411,284102.77999999997,48184,315,Alcoholic Beverages,Sachsen,B2B,12.557094872928001,10.782803048285388,1,2.1091563149846624,0.6796304921620987
CUS7412,47645.08,7039,294,Water,Brandenburg,B2C,10.771555639171515,8.859363449152088,0,-0.9941046801006252,-0.25786157192867665
CUS7413,276373.71,50068,310,Juices,Hamburg,B2B,12.529512868860238,10.821157333085402,1,2.0906378666757583,0.3902203121742308
CUS7414,216590.16999999998,42224,269,Water,Niedersachsen,B2B,12.285766846328396,10.650767741676,3,1.5384128420039778,-1.945686944294466
CUS7415,44044.590000000004,6948,294,Water,Bremen,B2C,10.692980512845256,8.846353043314327,0,-1.068750376538932,-0.2510870707777278
CUS7416,227459.79,40559,283,Water,Thüringen,B2B,12.33473315087054,10.610537638265065,3,1.620603431465952,-1.1382290123765864
CUS7417,42927.56,6878,265,Alcoholic Beverages,Hamburg,B2C,10.667292617679088,8.836228571526014,0,-1.2514276363109824,-1.9223484770461334
CUS7418,43613.14,7283,297,Water,Sachsen,B2C,10.683136688685986,8.8934354408475,0,-1.0234352973802576,-0.08068731960166195
CUS7419,217450.5,43054,268,Water,Bremen,B2B,12.289731116139496,10.670233647130265,3,1.551855407728147,-2.005144616331102
CUS742,46627.31,6939,283,Soft Drinks,Niedersachsen,B2C,10.749963146383411,8.84505705350085,0,-1.081421969704643,-0.8901361279434818
CUS7420,42670.06,6612,283,Water,Nordrhein-Westfalen,B2C,10.661276217682726,8.796792687674662,0,-1.1924045218545367,-0.8799997551004255
CUS7421,40354.1,6294,267,Water,Nordrhein-Westfalen,B2C,10.605473059763085,8.747510946478448,0,-1.3620370003578535,-1.7957566967511556
CUS7422,41856.92,6528,297,Water,Nordrhein-Westfalen,B2C,10.642036305324435,8.784009071186633,0,-1.1441706726452179,-0.06953402180062643
CUS7423,42138.01,7157,302,Water,Baden-Württemberg,B2C,10.648729193964035,8.875985891325971,2,-1.0389946631283704,0.2117561035081179
CUS7424,47845.62,7722,295,Soft Drinks,Berlin,B2C,10.775755756977592,8.951958168569265,0,-0.9116625997800074,-0.2073172994188808
CUS7425,35418.14,6977,294,Water,Nordrhein-Westfalen,B2C,10.4750076309743,8.85051762174672,0,-1.2437771024471407,-0.2352792990776376
CUS7426,234932.82,39494,273,Alcoholic Beverages,Hamburg,B2B,12.3670591364435,10.58392936059852,3,1.5729051517738128,-1.7158569014673453
CUS7427,264543.93,44814,300,Juices,Baden-Württemberg,B2B,12.48576638352947,10.710298183791462,3,1.9136313031129901,-0.1755353571938598
CUS7428,33776.22,6177,259,Water,Thüringen,B2C,10.4275418897579,8.728749873478527,0,-1.5649244792710815,-2.2429782122881514
CUS7429,47512.909999999996,7968,333,Water,Brandenburg,B2C,10.768777789258115,8.983314293397749,2,-0.691141711774943,1.9842747376349745
CUS743,212100.06,42032,281,Alcoholic Beverages,Mecklenburg-Vorpommern,B2B,12.264818138182907,10.646210303039341,3,1.58120381573802,-1.2511470411203536
CUS7430,49320.93,7252,307,Alcoholic Beverages,Niedersachsen,B2C,10.806124088710527,8.889170455363413,2,-0.8732384466368145,0.48774630220481324
CUS7431,38848.22,7338,311,Water,Brandenburg,B2C,10.567443278374165,8.900957872545062,2,-1.0379537287341933,0.7354042688093216
CUS7432,50326.69,7138,303,Alcoholic Beverages,Thüringen,B2C,10.826310701637826,8.87332798950246,2,-0.8905195696816992,0.256544170330996
CUS7433,40091.33,7051,294,Alcoholic Beverages,Brandenburg,B2C,10.598940323179423,8.861066543517762,0,-1.1339800159072198,-0.24522494263638486
CUS7434,260364.36,45712,295,Water,Baden-Württemberg,B2B,12.469841154354121,10.73013800032508,3,1.889911993168798,-0.4644345010657184
CUS7435,309503.5,49414,331,Alcoholic Beverages,Schleswig-Holstein,B2B,12.642727910581057,10.808009300810284,1,2.2840300814682997,1.5949671490820116
CUS7436,261830.95,46308,301,Juices,Bayern,B2B,12.475458164736676,10.74309160563336,1,1.9365987057680267,-0.11948385798180523
CUS7437,259032.6,41755,281,Alcoholic Beverages,Hamburg,B2B,12.46471306199723,10.639598432528189,3,1.7394913070968774,-1.2654366790650067
CUS7438,45504.85,8138,320,Soft Drinks,Rheinland-Pfalz,B2C,10.725596168103015,9.004422601327041,2,-0.7785245056658536,1.2355281375033247
CUS7439,35398.39,6325,281,Alcoholic Beverages,Sachsen,B2C,10.47444986733498,8.752423403865594,0,-1.391175654524525,-0.9783381071094017
CUS744,40937.13,6876,269,Juices,Hessen,B2C,10.61981718157217,8.835937789319836,0,-1.2693164896157922,-1.687932306156217
CUS7440,189783.13,41508,262,Soft Drinks,Bremen,B2B,12.153642547331216,10.63366555017632,3,1.3796209049806658,-2.338697278305906
CUS7441,41674.41,7854,302,Soft Drinks,Nordrhein-Westfalen,B2C,10.637666545602995,8.96890555068972,2,-0.9740782309113295,0.20568370050620305
CUS7442,37982.37,7971,332,Soft Drinks,Schleswig-Holstein,B2C,10.544903711340929,8.983690681332686,2,-0.8793088141906608,1.943078658040057
CUS7443,295684.59,50135,330,Water,Saarland,B2B,12.597051972830341,10.822494591904512,1,2.2528930649915826,1.5395491325451032
CUS7444,43054.979999999996,7598,314,Water,Brandenburg,B2C,10.670256408455245,8.935771938669784,2,-0.9102306230772035,0.8983840769836658
CUS7445,46212.729999999996,7929,332,Soft Drinks,Sachsen,B2C,10.74103221906596,8.978408314628894,2,-0.7230446062461192,1.9289689153697511
CUS7446,46845.83,6996,303,Alcoholic Beverages,Saarland,B2C,10.754638622623872,8.853236764745898,2,-0.9651539152521685,0.26333334102084455
CUS7447,45413.96,7387,302,Alcoholic Beverages,Sachsen-Anhalt,B2C,10.72359684516966,8.90761234131913,2,-0.9525632578456668,0.2038752745537365
CUS7448,45704.73,6894,293,Water,Bayern,B2C,10.72997895195468,8.838551790227402,0,-1.0499855198806494,-0.310965273068192
CUS7449,41790.84,7329,292,Water,Schleswig-Holstein,B2C,10.640456384144853,8.899730794880696,0,-1.0798271044413723,-0.3666038576278633
CUS745,307868.1,48620,309,Juices,Berlin,B2B,12.637429971617614,10.79181081532623,1,2.150276349336346,0.3266961553335933
CUS7450,40719.89,7283,297,Juices,Niedersachsen,B2C,10.614496507567084,8.8934354408475,0,-1.0795955859337791,-0.07561216641378181
CUS7451,35465.9,6759,293,Water,Baden-Württemberg,B2C,10.476355146147299,8.81877816903701,0,-1.2732370072199009,-0.29074641311759647
CUS7452,275383.0,44787,296,Alcoholic Beverages,Hessen,B2B,12.525921766275978,10.709695525380088,3,1.9248197929219866,-0.4093440420534361
CUS7453,44078.37,7434,316,Soft Drinks,Niedersachsen,B2C,10.693747151528655,8.913953858894255,2,-0.8977857996726012,1.0137072753082315
CUS7454,47710.76,7601,309,Alcoholic Beverages,Thüringen,B2C,10.772933187370727,8.936166649549195,2,-0.852390754670375,0.6021576077302251
CUS7455,37921.52,7116,301,Juices,Niedersachsen,B2C,10.543300409857078,8.87024156729927,2,-1.135124065540813,0.1622562294671496
CUS7456,50520.85,8040,337,Water,Sachsen-Anhalt,B2C,10.830161194954691,8.99230873254815,2,-0.6125726150500647,2.2099535114722664
CUS7457,38341.7,7826,327,Soft Drinks,Bremen,B2C,10.554319436655296,8.965334573804839,2,-0.9127000256779253,1.655138219826084
CUS7458,203999.59,42039,294,Juices,Rheinland-Pfalz,B2B,12.225878164979035,10.646376824990888,3,1.618331649742199,-0.49790610455223916
CUS7459,228482.82,38767,252,Juices,Saarland,B2B,12.339220677181268,10.565350443056307,3,1.4241107760189398,-2.9245636779328867
CUS746,39713.909999999996,6921,300,Alcoholic Beverages,Rheinland-Pfalz,B2C,10.589481962918372,8.84246002419529,2,-1.1247508318917334,0.10318065857147236
CUS7460,44903.9,7174,288,Juices,Hamburg,B2C,10.712302199179065,8.878358040627822,0,-1.0592438295545323,-0.6012155016151022
CUS7461,287562.54,52763,337,Soft Drinks,Hessen,B2B,12.56919912349637,10.873584418968811,1,2.3078497787918177,1.941867622556189
CUS7462,52172.52,7544,302,Juices,Niedersachsen,B2C,10.86233036546737,8.928640371201949,2,-0.8223145893610081,0.19205821256709218
CUS7463,32962.94,7250,303,Juices,Sachsen-Anhalt,B2C,10.403169515714163,8.888894669371593,2,-1.22433516887281,0.2866762713942884
CUS7464,43873.5,7372,317,Alcoholic Beverages,Rheinland-Pfalz,B2C,10.689088564691836,8.90557995798965,2,-0.9029667714141323,1.0723937682798355
CUS7465,43551.46,6967,300,Alcoholic Beverages,Mecklenburg-Vorpommern,B2C,10.681721467482115,8.849083518532339,2,-1.044009395064429,0.09586944821010575
CUS7466,36498.91,6436,287,Water,Rheinland-Pfalz,B2C,10.505065073814118,8.769817872052617,0,-1.3205007193212348,-0.6355651010466303
CUS7467,253918.33000000002,48651,296,Soft Drinks,Mecklenburg-Vorpommern,B2B,12.444771897130416,10.792448196738327,3,1.924298668754504,-0.40948037768564927
CUS7468,44087.55,6730,268,Water,Mecklenburg-Vorpommern,B2C,10.693955390535159,8.814479000010714,0,-1.2310364099199618,-1.7495438078286192
CUS7469,216768.51,36546,266,Water,Baden-Württemberg,B2B,12.28658990212602,10.506354382465865,3,1.4082378325744522,-2.1082022389773925
CUS747,43962.86,8632,353,Juices,Nordrhein-Westfalen,B2C,10.691123211760102,9.063347348235522,2,-0.5850366841311078,3.138503360158998
CUS7470,238447.96,43881,300,Water,Sachsen-Anhalt,B2B,12.381910562215497,10.689259492201895,3,1.8119105179808348,-0.16629630993346856
CUS7471,43035.87,7066,296,Water,Hamburg,B2C,10.66981246914289,8.863191340690854,0,-1.0637090191491867,-0.13518051362017164
CUS7472,48661.47,7480,301,Water,Saarland,B2C,10.792663375427383,8.920121751872404,2,-0.8913927174003792,0.14011988943960674
CUS7473,48836.18,7077,307,Alcoholic Beverages,Saarland,B2C,10.796247186999908,8.864746660905409,2,-0.9007618716302437,0.49028770624893353
CUS7474,41793.409999999996,6427,267,Juices,Thüringen,B2C,10.640517877512503,8.768418726857403,0,-1.3167204784330677,-1.799898252883378
CUS7475,49337.05,7867,326,Alcoholic Beverages,Niedersachsen,B2C,10.806450867616087,8.97055917950895,2,-0.7075477294656783,1.578387484446908
CUS7476,36936.73,6206,276,Soft Drinks,Nordrhein-Westfalen,B2C,10.516988800863416,8.733432966413652,0,-1.3979709431867011,-1.2686805881489407
CUS7477,305215.43,45430,292,Alcoholic Beverages,Schleswig-Holstein,B2B,12.628776410495234,10.72394997039761,3,1.9991346468290963,-0.6488903300648181
CUS7478,43419.24,7767,315,Alcoholic Beverages,Rheinland-Pfalz,B2C,10.678680970823732,8.957768009971161,2,-0.8805314779243044,0.9538511682207979
CUS7479,306404.14,51634,339,Alcoholic Beverages,Niedersachsen,B2B,12.632663492164786,10.851955016105505,1,2.353150571870375,2.054221239154991
CUS748,285673.54,52085,341,Water,Schleswig-Holstein,B2B,12.562608469792213,10.860651477619863,1,2.3133485375501124,2.1741982991800306
CUS7480,226508.78,46750,302,Water,Sachsen,B2B,12.330543401780995,10.752590924862394,1,1.830890181973163,-0.051752401057069485
CUS7481,42343.68,6931,299,Soft Drinks,Sachsen,B2C,10.653598072354658,8.843903650835497,0,-1.0764394461866205,0.04061187170326649
CUS7482,43939.67,6953,289,Alcoholic Beverages,Brandenburg,B2C,10.690595593887895,8.847072312567807,0,-1.0966119327014736,-0.5395695011953575
CUS7483,38590.53,6725,285,Soft Drinks,Rheinland-Pfalz,B2C,10.560788101322812,8.813735892300215,0,-1.2505416899022956,-0.758384045734064
CUS7484,39867.24,7404,320,Soft Drinks,Hamburg,B2C,10.593335295934784,8.909910726701899,2,-0.9619733957139719,1.2523157380765548
CUS7485,221803.21,44142,285,Soft Drinks,Rheinland-Pfalz,B2B,12.309550334782287,10.695189643065287,3,1.6779787195425055,-1.0272021395057602
CUS7486,249917.61000000002,44049,289,Soft Drinks,Sachsen-Anhalt,B2B,12.428890583838221,10.693080631364326,3,1.7951283855852775,-0.8049852440829579
CUS7487,228179.91,39792,259,Alcoholic Beverages,Bayern,B2B,12.337894058221995,10.59144629640695,3,1.480874634896054,-2.522353096434448
CUS7488,221231.68,44431,298,Soft Drinks,Nordrhein-Westfalen,B2B,12.306970277320067,10.701715209546581,3,1.7499177000480233,-0.27712114938456295
CUS7489,44319.9,6959,275,Water,Mecklenburg-Vorpommern,B2C,10.69921162807419,8.847934753328465,0,-1.1630277935148179,-1.3483657185543636
CUS749,207224.22,38543,263,Alcoholic Beverages,Hamburg,B2B,12.24156150010713,10.559555724854652,3,1.3978569944956918,-2.2819812535333828
CUS7490,53139.45,8262,342,Alcoholic Beverages,Mecklenburg-Vorpommern,B2C,10.880693687475164,9.019542996701185,2,-0.5230653763760532,2.4928031170813347
CUS7491,48841.65,6976,280,Soft Drinks,Bayern,B2C,10.796359185556945,8.850374303939237,0,-1.0551184305222898,-1.0671241360192123
CUS7492,309533.4,49173,305,Alcoholic Beverages,Brandenburg,B2B,12.642824511941726,10.80312030751414,1,2.1425066203687497,0.09457430271018616
CUS7493,262839.04,42927,290,Juices,Sachsen,B2B,12.479300913195631,10.667279572665405,3,1.8211312076927604,-0.7490781726913943
CUS7494,46584.59,7386,305,Alcoholic Beverages,Mecklenburg-Vorpommern,B2C,10.749046544825253,8.907476977528738,2,-0.9159587867948875,0.37516685794898935
CUS7495,295221.66,44476,279,Soft Drinks,Hamburg,B2B,12.595485130280055,10.702727480606711,3,1.886146986246699,-1.3952292119165606
CUS7496,239280.88,49375,339,Juices,Baden-Württemberg,B2B,12.385397550177009,10.807219755162887,1,2.1152305366552135,2.0758210120125775
CUS7497,299524.49,46734,310,Juices,Sachsen-Anhalt,B2B,12.609954801430307,10.752248627616684,1,2.1016001112638416,0.3893824069755673
CUS7498,220501.25,44054,278,Water,Sachsen-Anhalt,B2B,12.30366317789861,10.69319413230083,3,1.634497488631228,-1.4306664804675513
CUS7499,41992.06,7302,295,Water,Bayern,B2C,10.64525964551695,8.89604050162011,0,-1.0629450800510198,-0.19352209518235955
CUS75,215069.82,42341,281,Water,Schleswig-Holstein,B2B,12.2787226482199,10.653534780228885,3,1.5984108341151737,-1.2527182588095276
CUS750,38506.56,6739,276,Soft Drinks,Baden-Württemberg,B2C,10.558609864635423,8.815815203906352,0,-1.2983377511429528,-1.2778669553421989
CUS7500,45218.659999999996,6492,284,Alcoholic Beverages,Sachsen-Anhalt,B2C,10.719287227006703,8.778479952508487,0,-1.1542219452599118,-0.8252099554040363
CUS7501,47334.159999999996,7850,319,Juices,Thüringen,B2C,10.76500863871995,8.968396191198256,2,-0.7802528652801175,1.1775644518958819
CUS7502,37924.78,6987,296,Juices,Sachsen,B2C,10.543386370913609,8.851949671253948,0,-1.1760976247187198,-0.12499914134948939
CUS7503,43954.28,6536,281,Soft Drinks,Hamburg,B2C,10.69092803241628,8.78523362361273,0,-1.1879384845406735,-0.9967771886202733
CUS7504,44818.61,8452,340,Alcoholic Beverages,Bremen,B2C,10.710401045844502,9.042276686928927,2,-0.6548922822348072,2.3882663372838424
CUS7505,281548.45,50918,328,Water,Hessen,B2B,12.548063377209004,10.837991413829641,1,2.214554339597654,1.4265799537938975
CUS7506,35787.04,7171,315,Water,Baden-Württemberg,B2C,10.485369038359943,8.877939834725023,2,-1.1022425566626453,0.9740639394862729
CUS7507,54445.06,7764,304,Alcoholic Beverages,Saarland,B2C,10.904965765779728,8.957381735582787,2,-0.7539586052779917,0.3022167013584692
CUS7508,42185.28,6938,302,Soft Drinks,Hamburg,B2C,10.64985032867822,8.844912950899548,2,-1.0628126545534713,0.2139773894197472
CUS7509,261241.39,44706,305,Juices,Mecklenburg-Vorpommern,B2B,12.473203952650293,10.707885367893804,1,1.927915048939041,0.11417784125711317
CUS751,281912.0,45819,308,Soft Drinks,Hessen,B2B,12.549353791682755,10.732475956007487,1,2.0256843885231874,0.2798872047973813
CUS7510,39744.94,6120,263,Juices,Rheinland-Pfalz,B2C,10.59026297650122,8.71948076085107,0,-1.4179810345172343,-2.023437881971338
